Timestamp (Elapsed time in seconds),PID,FPS,FPS 1(%) Low,Render Latency(MSec),Average PC Latency(MSec),CPU Utilization(%),GPU1 Utilization(%),GPU1 Temperature(Degrees celsius),GPU1 Frequency(MHz),GPU1 Memory Frequency(MHz),GPU1 Voltage(Milli Volts),GPU1 Fan1 Speed (RPM),GPU1 Fan2 Speed (RPM),GPU2 Utilization(%),GPU2 Temperature(Degrees celsius),GPU2 Frequency(MHz),GPU2 Memory Frequency(MHz),GPU2 Voltage(Milli Volts),GPU2 Fan1 Speed (RPM),GPU2 Fan2 Speed (RPM),
4.997,16540,164.807,60.440,0.863,26.656,54.000,16.000,37.000,1545.000,8500.000,0.880,899.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5.506,16540,126.519,12.308,1.761,23.826,56.000,17.000,37.000,1410.000,8500.000,0.880,899.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6.016,16540,126.519,12.308,1.761,23.826,50.000,28.000,37.000,1230.000,5000.000,0.880,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6.525,16540,80.460,12.308,0.637,27.613,40.000,22.000,37.000,1140.000,5000.000,0.880,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7.036,16540,80.460,12.308,0.637,27.613,82.000,18.000,37.000,975.000,5000.000,0.880,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7.554,16540,128.437,13.322,1.208,17.688,84.000,46.000,37.000,1365.000,8500.000,0.880,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8.075,16540,128.437,13.322,1.208,17.688,71.000,22.000,37.000,1365.000,8500.000,0.880,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8.581,16540,105.918,18.656,1.456,20.062,55.000,22.000,37.000,1365.000,8500.000,0.880,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9.094,16540,105.918,18.656,1.456,20.062,57.000,22.000,37.000,1365.000,8500.000,0.880,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9.600,16540,165.303,62.410,1.241,10.942,42.000,23.000,37.000,900.000,5000.000,0.880,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10.109,16540,165.303,62.410,1.241,10.942,29.000,24.000,36.000,840.000,5000.000,0.880,901.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10.615,16540,164.301,66.260,1.089,8.582,26.000,25.000,36.000,750.000,5000.000,0.880,902.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11.126,16540,164.301,66.260,1.089,8.582,42.000,25.000,36.000,705.000,5000.000,0.880,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11.636,16540,164.265,75.078,0.752,7.493,59.000,41.000,36.000,675.000,810.000,0.880,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12.153,16540,164.265,75.078,0.752,7.493,46.000,42.000,36.000,720.000,810.000,0.880,899.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12.674,16540,163.330,53.194,1.207,8.204,41.000,26.000,36.000,780.000,810.000,0.880,899.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13.196,16540,163.330,53.194,1.207,8.204,37.000,35.000,36.000,780.000,810.000,0.880,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13.704,16540,147.891,28.602,11.594,10.219,28.000,26.000,36.000,780.000,810.000,0.880,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
14.213,16540,147.891,28.602,11.594,10.219,38.000,60.000,36.000,1920.000,8500.000,0.880,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
14.720,16540,79.917,28.602,1.094,20.311,29.000,19.000,36.000,1920.000,8500.000,0.880,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15.229,16540,79.917,28.602,1.094,20.311,28.000,16.000,36.000,1920.000,8500.000,0.880,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15.741,16540,62.576,5.560,1.783,38.957,61.000,17.000,36.000,1920.000,8500.000,0.880,898.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15.741,16540,62.576,5.560,1.783,38.957,61.000,17.000,36.000,1920.000,8500.000,0.880,898.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16.265,16540,108.336,17.714,1.374,33.077,51.000,84.000,37.000,2715.000,8500.000,1.070,898.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16.774,16540,108.336,17.714,1.374,33.077,64.000,85.000,43.000,2715.000,8500.000,1.070,898.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17.280,16540,99.758,6.444,11.324,47.440,60.000,88.000,44.000,2715.000,8500.000,1.070,898.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17.793,16540,99.758,6.444,11.324,47.440,55.000,87.000,45.000,2715.000,8500.000,1.070,898.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18.300,16540,180.864,79.153,11.649,45.464,55.000,92.000,45.000,2715.000,8500.000,1.070,897.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18.812,16540,180.864,79.153,11.649,45.464,54.000,94.000,46.000,2715.000,8500.000,1.070,897.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19.322,16540,195.458,118.963,12.250,42.176,47.000,85.000,46.000,2715.000,8500.000,1.070,897.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19.833,16540,195.458,118.963,12.250,42.176,46.000,78.000,46.000,2715.000,8500.000,1.070,897.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20.340,16540,175.827,72.844,10.546,32.872,41.000,77.000,46.000,2715.000,8500.000,1.070,897.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20.850,16540,175.827,72.844,10.546,32.872,36.000,71.000,45.000,2715.000,8500.000,1.070,897.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21.357,16540,166.951,95.120,10.116,29.273,76.000,57.000,43.000,2715.000,8500.000,1.070,899.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21.870,16540,166.951,95.120,10.116,29.273,84.000,57.000,44.000,2715.000,8500.000,1.070,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22.378,16540,115.285,13.094,16.351,55.561,84.000,64.000,43.000,2715.000,8500.000,1.070,902.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22.891,16540,115.285,13.094,16.351,55.561,83.000,58.000,44.000,2715.000,8500.000,1.070,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23.412,16540,114.089,47.327,15.873,73.193,71.000,64.000,44.000,2715.000,8500.000,1.070,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23.921,16540,114.089,47.327,15.873,73.193,62.000,57.000,44.000,2715.000,8500.000,1.070,899.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24.431,16540,110.685,51.013,16.091,61.369,61.000,55.000,44.000,2715.000,8500.000,1.070,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24.940,16540,110.685,51.013,16.091,61.369,60.000,59.000,43.000,2715.000,8500.000,1.070,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25.449,16540,102.942,46.727,15.603,56.178,63.000,66.000,43.000,2715.000,8500.000,1.070,899.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25.959,16540,102.942,46.727,15.603,56.178,62.000,56.000,43.000,2715.000,8500.000,1.070,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26.469,16540,103.690,47.182,14.997,57.617,68.000,59.000,44.000,2715.000,8500.000,1.070,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26.978,16540,103.690,47.182,14.997,57.617,67.000,61.000,44.000,2715.000,8500.000,1.070,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
27.492,16540,97.165,46.153,14.502,66.124,64.000,71.000,44.000,2715.000,8500.000,1.070,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28.015,16540,97.165,46.153,14.502,66.124,70.000,68.000,43.000,2715.000,8500.000,1.070,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28.522,16540,96.929,45.374,15.011,70.443,75.000,71.000,45.000,2715.000,8500.000,1.070,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29.031,16540,96.929,45.374,15.011,70.443,67.000,74.000,45.000,2715.000,8500.000,1.070,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29.540,16540,103.305,54.497,20.803,69.305,67.000,80.000,44.000,2715.000,8500.000,1.070,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30.049,16540,104.504,60.606,20.611,69.141,69.000,76.000,46.000,2715.000,8500.000,1.070,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30.555,16540,107.757,56.248,17.563,66.052,68.000,81.000,46.000,2715.000,8500.000,1.070,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31.067,16540,107.757,56.248,17.563,66.052,76.000,71.000,45.000,2715.000,8500.000,1.070,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31.574,16540,111.202,58.120,15.439,65.983,82.000,69.000,45.000,2715.000,8500.000,1.070,899.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32.091,16540,96.531,54.677,20.033,74.865,69.000,86.000,47.000,2715.000,8500.000,1.070,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32.612,16540,96.531,54.677,20.033,74.865,68.000,86.000,47.000,2715.000,8500.000,1.070,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33.134,16540,106.160,54.544,18.631,71.272,67.000,85.000,47.000,2715.000,8500.000,1.070,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33.657,16540,106.160,54.544,18.631,71.272,67.000,82.000,47.000,2715.000,8500.000,1.070,899.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34.170,16540,105.187,64.484,19.803,71.951,66.000,86.000,47.000,2715.000,8500.000,1.070,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34.695,16540,105.187,64.484,19.803,71.951,69.000,87.000,47.000,2715.000,8500.000,1.070,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35.214,16540,104.988,56.657,20.307,71.737,67.000,82.000,46.000,2715.000,8500.000,1.070,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35.726,16540,104.988,56.657,20.307,71.737,67.000,84.000,47.000,2715.000,8500.000,1.070,899.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36.236,16540,111.469,69.700,17.820,69.497,65.000,84.000,45.000,2715.000,8500.000,1.070,899.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36.745,16540,111.469,69.700,17.820,69.497,68.000,80.000,47.000,2715.000,8500.000,1.070,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37.253,16540,111.907,57.118,22.662,66.475,68.000,80.000,48.000,2715.000,8500.000,1.070,899.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37.760,16540,111.907,57.118,22.662,66.475,79.000,72.000,47.000,2715.000,8500.000,1.070,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38.272,16540,107.552,59.149,21.698,67.360,67.000,88.000,48.000,2700.000,8500.000,1.065,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38.779,16540,107.552,59.149,21.698,67.360,65.000,84.000,47.000,2700.000,8500.000,1.065,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39.289,16540,112.247,53.574,18.253,67.802,65.000,90.000,48.000,2700.000,8500.000,1.065,899.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39.798,16540,112.247,53.574,18.253,67.802,67.000,91.000,48.000,2700.000,8500.000,1.065,898.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40.307,16540,118.169,70.249,19.872,63.685,65.000,93.000,49.000,2700.000,8500.000,1.065,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40.817,16540,118.169,70.249,19.872,63.685,68.000,91.000,48.000,2700.000,8500.000,1.065,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41.327,16540,121.187,58.932,21.914,62.498,78.000,79.000,48.000,2700.000,8500.000,1.065,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41.839,16540,121.187,58.932,21.914,62.498,79.000,75.000,48.000,2700.000,8500.000,1.065,902.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42.346,16540,109.294,61.261,19.434,67.351,75.000,60.000,48.000,2700.000,8500.000,1.065,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42.861,16540,109.294,61.261,19.434,67.351,77.000,81.000,47.000,2700.000,8500.000,1.065,899.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43.384,16540,94.927,44.745,23.425,71.063,76.000,85.000,48.000,2700.000,8500.000,1.065,898.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43.891,16540,94.927,44.745,23.425,71.063,67.000,83.000,48.000,2700.000,8500.000,1.065,899.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44.401,16540,92.968,52.214,25.316,79.162,67.000,81.000,49.000,2700.000,8500.000,1.065,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44.909,16540,92.968,52.214,25.316,79.162,69.000,83.000,48.000,2700.000,8500.000,1.065,901.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45.425,16540,103.081,46.182,22.611,72.549,68.000,87.000,49.000,2700.000,8500.000,1.065,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45.932,16540,103.081,46.182,22.611,72.549,67.000,80.000,49.000,2700.000,8500.000,1.065,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46.444,16540,105.538,58.199,20.347,71.426,68.000,90.000,49.000,2700.000,8500.000,1.065,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46.949,16540,105.538,58.199,20.347,71.426,65.000,93.000,49.000,2700.000,8500.000,1.065,899.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47.462,16540,107.276,59.086,21.325,69.375,65.000,93.000,50.000,2700.000,8500.000,1.065,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47.970,16540,107.276,59.086,21.325,69.375,63.000,77.000,48.000,2700.000,8500.000,1.065,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48.484,16540,118.975,59.837,18.635,61.809,70.000,85.000,49.000,2700.000,8500.000,1.065,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49.005,16540,118.975,59.837,18.635,61.809,67.000,88.000,50.000,2700.000,8500.000,1.065,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49.513,16540,115.870,56.120,15.848,61.307,67.000,84.000,50.000,2700.000,8500.000,1.065,899.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50.024,16540,115.870,56.120,15.848,61.307,67.000,84.000,50.000,2700.000,8500.000,1.065,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50.534,16540,125.775,67.147,18.142,57.354,68.000,80.000,49.000,2700.000,8500.000,1.065,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51.055,16540,125.775,67.147,18.142,57.354,63.000,80.000,48.000,2700.000,8500.000,1.065,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51.565,16540,138.063,77.498,14.087,54.390,65.000,85.000,49.000,2700.000,8500.000,1.065,899.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52.073,16540,138.063,77.498,14.087,54.390,61.000,85.000,49.000,2700.000,8500.000,1.065,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52.585,16540,140.104,49.108,15.264,55.598,63.000,86.000,48.000,2700.000,8500.000,1.065,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53.096,16540,140.104,49.108,15.264,55.598,63.000,88.000,49.000,2700.000,8500.000,1.065,898.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53.603,16540,148.264,48.854,16.227,55.344,62.000,87.000,50.000,2700.000,8500.000,1.065,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54.113,16540,148.264,48.854,16.227,55.344,69.000,80.000,49.000,2700.000,8500.000,1.065,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54.626,16540,154.962,100.572,15.839,53.255,64.000,85.000,50.000,2700.000,8500.000,1.065,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55.136,16540,154.962,100.572,15.839,53.255,62.000,82.000,50.000,2700.000,8500.000,1.065,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55.642,16540,148.635,53.396,13.607,52.626,64.000,91.000,50.000,2700.000,8500.000,1.065,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56.152,16540,148.635,53.396,13.607,52.626,62.000,87.000,51.000,2700.000,8500.000,1.065,899.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56.661,16540,159.030,84.141,13.245,50.724,63.000,93.000,50.000,2700.000,8500.000,1.065,898.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57.220,16540,159.030,84.141,13.245,50.724,53.000,77.000,44.000,2700.000,8500.000,1.065,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57.726,16540,170.643,79.318,13.582,46.257,78.000,69.000,49.000,2700.000,8500.000,1.065,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58.238,16540,170.643,79.318,13.582,46.257,80.000,55.000,48.000,2700.000,8500.000,1.065,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58.748,16540,100.220,8.205,26.447,63.747,84.000,65.000,48.000,2700.000,8500.000,1.065,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59.267,16540,100.220,8.205,26.447,63.747,72.000,65.000,47.000,2700.000,8500.000,1.065,899.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59.778,16540,96.758,35.592,19.199,74.322,72.000,66.000,48.000,2700.000,8500.000,1.065,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60.286,16540,96.758,35.592,19.199,74.322,68.000,62.000,49.000,2700.000,8500.000,1.065,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60.795,16540,99.925,43.752,18.094,67.780,67.000,68.000,48.000,2700.000,8500.000,1.065,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61.304,16540,99.925,43.752,18.094,67.780,70.000,62.000,48.000,2700.000,8500.000,1.065,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61.813,16540,100.372,47.366,19.736,65.994,67.000,69.000,48.000,2700.000,8500.000,1.065,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62.325,16540,105.156,52.726,18.765,65.089,63.000,73.000,49.000,2700.000,8500.000,1.065,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62.839,16540,105.156,52.726,18.765,65.089,71.000,70.000,47.000,2700.000,8500.000,1.065,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63.346,16540,105.156,52.726,18.765,65.089,72.000,70.000,49.000,2700.000,8500.000,1.065,899.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63.858,16540,106.906,53.413,17.189,67.109,63.000,73.000,49.000,2700.000,8500.000,1.065,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64.366,16540,106.906,53.413,17.189,67.109,64.000,86.000,49.000,2700.000,8500.000,1.065,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64.878,16540,102.782,49.579,16.450,72.882,66.000,78.000,49.000,2700.000,8500.000,1.065,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65.389,16540,108.401,54.268,18.515,69.113,63.000,83.000,50.000,2700.000,8500.000,1.065,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65.897,16540,108.401,54.268,18.515,69.113,65.000,75.000,50.000,2700.000,8500.000,1.065,901.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
66.408,16540,116.971,78.156,18.486,65.256,66.000,79.000,50.000,2700.000,8500.000,1.065,899.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
66.917,16540,116.971,78.156,18.486,65.256,67.000,77.000,50.000,2700.000,8500.000,1.065,898.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
67.431,16540,108.796,50.355,21.157,70.029,77.000,74.000,50.000,2700.000,8500.000,1.065,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
67.938,16540,108.796,50.355,21.157,70.029,71.000,82.000,50.000,2700.000,8500.000,1.065,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
68.446,16540,104.529,54.346,18.377,72.043,67.000,86.000,50.000,2700.000,8500.000,1.065,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
68.961,16540,104.529,54.346,18.377,72.043,67.000,83.000,50.000,2700.000,8500.000,1.065,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
69.487,16540,116.509,69.729,18.922,66.504,71.000,76.000,50.000,2700.000,8500.000,1.065,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
70.001,16540,116.509,69.729,18.922,66.504,72.000,84.000,50.000,2700.000,8500.000,1.065,899.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
70.518,16540,106.231,49.876,23.658,70.162,64.000,91.000,51.000,2700.000,8500.000,1.065,899.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
71.041,16540,106.231,49.876,23.658,70.162,69.000,94.000,51.000,2700.000,8500.000,1.065,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
71.563,16540,109.960,66.516,19.814,67.818,78.000,79.000,51.000,2700.000,8500.000,1.065,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
72.086,16540,109.960,66.516,19.814,67.818,76.000,84.000,50.000,2700.000,8500.000,1.065,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
72.595,16540,101.413,52.833,22.737,72.580,78.000,78.000,50.000,2700.000,8500.000,1.065,899.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
73.102,16540,101.413,52.833,22.737,72.580,73.000,72.000,50.000,2700.000,8500.000,1.065,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
73.616,16540,97.527,50.012,19.552,76.798,67.000,85.000,51.000,2700.000,8500.000,1.065,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
74.121,16540,97.527,50.012,19.552,76.798,67.000,83.000,51.000,2700.000,8500.000,1.065,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
74.635,16540,111.449,39.501,17.915,69.251,66.000,86.000,51.000,2700.000,8500.000,1.065,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
75.155,16540,111.449,39.501,17.915,69.251,71.000,77.000,49.000,2700.000,8500.000,1.065,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
75.666,16540,124.560,74.886,15.498,61.082,67.000,89.000,51.000,2700.000,8500.000,1.065,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
76.179,16540,124.560,74.886,15.498,61.082,64.000,89.000,51.000,2700.000,8500.000,1.065,899.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
76.689,16540,127.778,61.096,15.588,58.521,60.000,90.000,51.000,2700.000,8500.000,1.065,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
77.197,16540,127.778,61.096,15.588,58.521,60.000,92.000,51.000,2700.000,8500.000,1.065,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
77.709,16540,146.437,91.291,14.940,52.379,60.000,88.000,51.000,2700.000,8500.000,1.065,901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
78.215,16540,146.437,91.291,14.940,52.379,59.000,90.000,52.000,2700.000,8500.000,1.065,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
78.731,16540,153.643,90.351,14.573,49.795,60.000,89.000,51.000,2700.000,8500.000,1.065,899.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
79.237,16540,153.643,90.351,14.573,49.795,59.000,94.000,51.000,2700.000,8500.000,1.065,900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
