Timestamp (Elapsed time in seconds),PID,FPS,FPS 1(%) Low,Render Latency(MSec),Average PC Latency(MSec),CPU Utilization(%),GPU1 Utilization(%),GPU1 Temperature(Degrees celsius),GPU1 Frequency(MHz),GPU1 Memory Frequency(MHz),GPU1 Voltage(Milli Volts),GPU1 Fan1 Speed (RPM),GPU1 Fan2 Speed (RPM),GPU2 Utilization(%),GPU2 Temperature(Degrees celsius),GPU2 Frequency(MHz),GPU2 Memory Frequency(MHz),GPU2 Voltage(Milli Volts),GPU2 Fan1 Speed (RPM),GPU2 Fan2 Speed (RPM),
14.882,13144,166.396,27.702,1.131,47.005,50.000,36.000,45.000,2820.000,8701.000,1.055,901.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15.393,13144,121.081,10.485,1.903,54.503,32.000,24.000,45.000,2880.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15.902,13144,121.081,10.485,1.903,54.503,23.000,27.000,45.000,2880.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16.409,13144,140.784,59.703,1.298,33.897,30.000,35.000,45.000,2880.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16.919,13144,140.784,59.703,1.298,33.897,40.000,39.000,45.000,2565.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17.430,13144,120.121,25.793,1.276,38.638,32.000,29.000,45.000,2715.000,8701.000,1.015,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17.940,13144,120.121,25.793,1.276,38.638,50.000,30.000,44.000,2715.000,8701.000,1.015,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18.449,13144,156.898,47.929,2.251,30.537,46.000,33.000,46.000,2880.000,8701.000,1.015,898.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18.959,13144,156.898,47.929,2.251,30.537,24.000,31.000,45.000,2880.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19.467,13144,173.033,9.457,2.054,37.204,21.000,29.000,45.000,2880.000,8701.000,1.070,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19.975,13144,173.033,9.457,2.054,37.204,27.000,30.000,45.000,2880.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20.483,13144,166.833,60.032,1.838,19.975,24.000,31.000,44.000,2565.000,8701.000,0.960,901.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20.993,13144,166.833,60.032,1.838,19.975,18.000,35.000,45.000,2565.000,8701.000,0.965,901.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21.502,13144,164.167,60.471,1.558,18.307,23.000,33.000,44.000,2565.000,8701.000,0.965,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22.010,13144,164.167,60.471,1.558,18.307,19.000,35.000,44.000,2565.000,8701.000,0.965,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22.521,13144,167.345,55.251,1.775,19.066,23.000,31.000,44.000,2565.000,8701.000,0.965,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23.031,13144,167.345,55.251,1.775,19.066,21.000,33.000,44.000,2565.000,8701.000,0.965,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23.542,13144,165.863,59.385,1.947,18.219,20.000,31.000,44.000,2565.000,8701.000,0.965,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24.052,13144,165.863,59.385,1.947,18.219,21.000,32.000,44.000,2565.000,8701.000,0.965,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24.560,13144,166.893,56.452,1.605,18.753,20.000,36.000,44.000,2565.000,8701.000,0.965,898.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25.069,13144,166.893,56.452,1.605,18.753,26.000,24.000,44.000,2565.000,8701.000,0.965,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25.580,13144,179.364,55.588,1.433,23.167,21.000,33.000,44.000,2565.000,8701.000,0.965,898.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26.090,13144,179.364,55.588,1.433,23.167,19.000,37.000,44.000,2565.000,8701.000,0.965,898.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26.599,13144,173.363,41.965,3.889,24.581,33.000,43.000,48.000,2880.000,8701.000,0.965,898.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
27.108,13144,173.363,41.965,3.889,24.581,50.000,99.000,50.000,2865.000,8701.000,1.070,897.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
27.618,13144,165.116,10.287,15.288,85.429,48.000,99.000,51.000,2865.000,8701.000,1.070,898.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28.126,13144,165.116,10.287,15.288,85.429,40.000,99.000,51.000,2865.000,8701.000,1.070,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28.634,13144,274.853,175.220,22.240,71.766,41.000,99.000,51.000,2865.000,8701.000,1.070,901.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29.145,13144,274.853,175.220,22.240,71.766,45.000,99.000,51.000,2865.000,8701.000,1.070,901.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29.655,13144,250.647,119.976,18.196,64.401,41.000,99.000,52.000,2865.000,8701.000,1.070,901.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30.163,13144,250.647,119.976,18.196,64.401,44.000,99.000,52.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30.673,13144,245.177,138.902,18.501,63.912,40.000,98.000,52.000,2865.000,8701.000,1.070,898.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31.181,13144,245.177,138.902,18.501,63.912,32.000,99.000,52.000,2865.000,8701.000,1.070,898.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31.691,13144,252.869,142.140,24.847,63.809,34.000,99.000,52.000,2865.000,8701.000,1.070,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32.200,13144,252.869,142.140,24.847,63.809,33.000,99.000,52.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32.709,13144,253.229,143.295,24.021,66.303,35.000,99.000,52.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33.221,13144,253.229,143.295,24.021,66.303,34.000,99.000,52.000,2865.000,8701.000,1.070,901.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33.730,13144,254.803,143.008,24.270,65.767,33.000,99.000,52.000,2865.000,8701.000,1.070,901.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34.237,13144,254.803,143.008,24.270,65.767,35.000,99.000,52.000,2865.000,8701.000,1.070,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34.748,13144,253.037,142.835,21.116,65.756,33.000,99.000,53.000,2865.000,8701.000,1.070,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35.256,13144,253.037,142.835,21.116,65.756,35.000,99.000,53.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35.765,13144,254.661,156.910,17.885,63.824,34.000,98.000,53.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36.274,13144,254.661,156.910,17.885,63.824,32.000,99.000,53.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36.782,13144,253.763,143.068,24.895,63.240,35.000,99.000,53.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37.289,13144,253.763,143.068,24.895,63.240,33.000,99.000,53.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37.800,13144,251.695,142.521,18.382,65.150,39.000,99.000,53.000,2865.000,8701.000,1.070,901.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38.307,13144,251.695,142.521,18.382,65.150,32.000,99.000,53.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38.818,13144,253.007,141.858,17.905,64.025,34.000,99.000,53.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39.327,13144,253.007,141.858,17.905,64.025,48.000,99.000,53.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39.837,13144,253.699,143.156,21.121,62.891,39.000,99.000,53.000,2865.000,8701.000,1.070,901.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40.345,13144,253.699,143.156,21.121,62.891,35.000,99.000,53.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40.855,13144,253.635,142.914,24.205,64.966,32.000,98.000,53.000,2865.000,8701.000,1.070,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41.365,13144,253.635,142.914,24.205,64.966,35.000,99.000,53.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41.873,13144,253.940,143.414,17.846,62.865,34.000,99.000,53.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42.383,13144,253.940,143.414,17.846,62.865,33.000,99.000,53.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42.893,13144,252.843,142.393,18.389,61.166,36.000,99.000,53.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43.404,13144,252.784,142.219,17.841,59.145,33.000,99.000,53.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43.911,13144,252.784,142.219,17.841,59.145,34.000,99.000,54.000,2865.000,8701.000,1.070,901.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44.421,13144,253.604,156.732,17.902,60.492,35.000,99.000,54.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44.929,13144,251.730,142.941,18.294,64.072,32.000,99.000,54.000,2865.000,8701.000,1.070,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45.439,13144,251.730,142.941,18.294,64.072,34.000,99.000,54.000,2865.000,8701.000,1.070,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45.949,13144,253.421,142.798,24.029,66.770,32.000,98.000,54.000,2865.000,8701.000,1.070,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46.458,13144,252.163,144.294,24.463,66.055,34.000,99.000,54.000,2865.000,8701.000,1.070,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46.967,13144,252.163,144.294,24.463,66.055,33.000,99.000,54.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47.477,13144,255.189,155.967,18.017,62.395,35.000,99.000,54.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47.989,13144,255.189,155.967,18.017,62.395,59.000,99.000,54.000,2865.000,8701.000,1.070,901.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48.500,13144,253.841,156.966,17.000,65.739,48.000,99.000,54.000,2865.000,8701.000,1.070,901.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49.009,13144,253.841,156.966,17.000,65.739,37.000,99.000,55.000,2865.000,8701.000,1.070,901.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49.518,13144,254.768,156.184,18.343,64.786,36.000,99.000,55.000,2865.000,8701.000,1.070,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50.027,13144,254.768,156.184,18.343,64.786,32.000,99.000,54.000,2865.000,8701.000,1.070,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50.537,13144,254.482,144.615,17.391,62.755,35.000,99.000,54.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51.048,13144,254.482,144.615,17.391,62.755,39.000,98.000,55.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51.557,13144,253.764,143.691,17.350,65.939,32.000,99.000,55.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52.065,13144,253.764,143.691,17.350,65.939,37.000,99.000,55.000,2865.000,8701.000,1.070,901.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52.575,13144,254.019,142.201,24.205,66.078,33.000,99.000,55.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53.085,13144,254.019,142.201,24.205,66.078,45.000,99.000,55.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53.594,13144,255.178,141.782,23.647,64.719,35.000,99.000,55.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54.104,13144,255.178,141.782,23.647,64.719,34.000,99.000,55.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54.614,13144,254.357,142.637,23.387,64.127,35.000,99.000,55.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55.122,13144,254.357,142.637,23.387,64.127,33.000,99.000,55.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55.630,13144,252.465,142.937,17.953,66.433,45.000,60.000,54.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56.138,13144,252.465,142.937,17.953,66.433,52.000,98.000,55.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56.647,13144,231.447,65.186,19.235,59.916,45.000,99.000,55.000,2865.000,8701.000,1.070,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57.158,13144,231.447,65.186,19.235,59.916,50.000,98.000,55.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57.670,13144,256.373,153.238,17.780,62.331,50.000,98.000,55.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58.182,13144,256.373,153.238,17.780,62.331,49.000,99.000,55.000,2865.000,8701.000,1.070,901.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58.693,13144,254.637,170.120,17.880,63.845,49.000,99.000,55.000,2865.000,8701.000,1.070,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59.202,13144,254.637,170.120,17.880,63.845,45.000,99.000,55.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59.712,13144,254.176,143.744,20.360,63.660,45.000,99.000,56.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60.225,13144,254.176,143.744,20.360,63.660,34.000,99.000,56.000,2865.000,8701.000,1.070,901.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60.735,13144,257.797,143.186,20.402,62.281,48.000,86.000,55.000,2865.000,8701.000,1.070,901.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61.243,13144,257.797,143.186,20.402,62.281,35.000,98.000,55.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61.754,13144,225.584,73.863,24.225,77.995,34.000,99.000,55.000,2865.000,8701.000,1.070,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62.264,13144,225.584,73.863,24.225,77.995,33.000,99.000,55.000,2865.000,8701.000,1.070,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62.775,13144,230.312,129.161,20.760,68.708,42.000,94.000,55.000,2865.000,8701.000,1.070,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63.284,13144,230.312,129.161,20.760,68.708,42.000,81.000,54.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63.794,13144,195.494,62.598,6.669,58.334,41.000,83.000,55.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64.302,13144,195.494,62.598,6.669,58.334,43.000,84.000,55.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64.812,13144,160.834,57.068,8.813,35.156,45.000,83.000,55.000,2865.000,8701.000,1.070,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65.323,13144,160.834,57.068,8.813,35.156,47.000,77.000,50.000,2865.000,8701.000,1.070,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65.835,13144,163.680,59.645,7.709,35.797,78.000,59.000,53.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
66.345,13144,163.680,59.645,7.709,35.797,58.000,58.000,53.000,2865.000,8701.000,1.070,901.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
66.854,13144,121.292,6.549,9.315,47.902,44.000,98.000,55.000,2865.000,8701.000,1.070,901.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
67.364,13144,121.292,6.549,9.315,47.902,38.000,98.000,56.000,2865.000,8701.000,1.070,901.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
67.877,13144,286.736,187.748,20.644,67.212,42.000,98.000,56.000,2865.000,8701.000,1.070,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
68.389,13144,286.736,187.748,20.644,67.212,42.000,98.000,56.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
68.899,13144,288.498,207.861,19.838,73.994,35.000,98.000,56.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
69.407,13144,288.498,207.861,19.838,73.994,39.000,98.000,55.000,2865.000,8701.000,1.070,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
69.916,13144,287.046,207.241,14.102,76.621,31.000,61.000,53.000,2865.000,8701.000,1.070,901.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
70.426,13144,287.046,207.241,14.102,76.621,33.000,59.000,54.000,2865.000,8701.000,1.070,901.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
70.937,13144,186.744,109.288,5.322,38.018,32.000,61.000,53.000,2865.000,8701.000,1.070,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
71.447,13144,186.744,109.288,5.322,38.018,29.000,59.000,53.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
71.957,13144,165.447,112.070,4.751,25.785,31.000,59.000,55.000,2865.000,8701.000,1.070,901.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
72.467,13144,165.447,112.070,4.751,25.785,32.000,99.000,56.000,2865.000,8701.000,1.070,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
72.977,13144,199.513,108.713,8.214,31.352,30.000,99.000,56.000,2865.000,8701.000,1.070,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
73.487,13144,199.513,108.713,8.214,31.352,31.000,99.000,56.000,2865.000,8701.000,1.070,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
73.998,13144,289.713,209.345,18.251,64.646,30.000,99.000,56.000,2865.000,8701.000,1.070,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
74.507,13144,289.713,209.345,18.251,64.646,33.000,99.000,56.000,2865.000,8701.000,1.070,899.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
75.016,13144,289.698,209.161,15.064,64.743,32.000,98.000,57.000,2865.000,8701.000,1.070,900.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
75.527,13144,285.692,210.646,18.726,67.354,30.000,99.000,57.000,2865.000,8701.000,1.070,902.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
76.037,13144,285.692,210.646,18.726,67.354,36.000,98.000,57.000,2865.000,8701.000,1.070,905.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
76.545,13144,285.692,210.646,18.726,67.354,50.000,98.000,56.000,2865.000,8701.000,1.070,909.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
77.056,13144,285.933,227.221,18.426,68.759,63.000,98.000,57.000,2865.000,8701.000,1.070,912.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
77.566,13144,285.933,227.221,18.426,68.759,41.000,60.000,55.000,2865.000,8701.000,1.070,919.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
78.077,13144,267.642,155.448,8.879,67.332,58.000,59.000,54.000,2865.000,8701.000,1.070,926.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
78.589,13144,166.139,103.363,6.048,26.719,47.000,62.000,54.000,2865.000,8701.000,1.070,930.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
79.096,13144,166.139,103.363,6.048,26.719,36.000,62.000,54.000,2865.000,8701.000,1.070,935.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
